test_id,prune,tmp_write,main_write,journals,journals_no_issn,not_in_doaj,journals_with_articles,raises,comment
1,True,success,success,0,0,1,0,,
2,True,success,success,0,1,1,0,,
3,True,success,success,3,0,1,0,,
4,True,success,success,3,0,1,1,,
5,True,success,success,3,0,1,3,,
6,True,success,success,3,1,1,0,,
7,True,success,success,3,1,1,1,,
8,True,success,success,3,1,1,3,,
9,True,success,fail,0,0,1,0,IOError,
10,True,success,fail,0,1,1,0,IOError,
11,True,success,fail,3,0,1,0,IOError,
12,True,success,fail,3,0,1,1,IOError,
13,True,success,fail,3,0,1,3,IOError,
14,True,success,fail,3,1,1,0,IOError,
15,True,success,fail,3,1,1,1,IOError,
16,True,success,fail,3,1,1,3,IOError,
17,True,fail,success,0,0,1,0,IOError,
18,True,fail,success,0,1,1,0,IOError,
19,True,fail,success,3,0,1,0,IOError,
20,True,fail,success,3,0,1,1,IOError,
21,True,fail,success,3,0,1,3,IOError,
22,True,fail,success,3,1,1,0,IOError,
23,True,fail,success,3,1,1,1,IOError,
24,True,fail,success,3,1,1,3,IOError,
25,False,success,success,0,0,1,0,,
26,False,success,success,0,1,1,0,,
27,False,success,success,3,0,1,0,,
28,False,success,success,3,0,1,1,,
29,False,success,success,3,0,1,3,,
30,False,success,success,3,1,1,0,,
31,False,success,success,3,1,1,1,,
32,False,success,success,3,1,1,3,,
33,False,success,fail,0,0,1,0,IOError,
34,False,success,fail,0,1,1,0,IOError,
35,False,success,fail,3,0,1,0,IOError,
36,False,success,fail,3,0,1,1,IOError,
37,False,success,fail,3,0,1,3,IOError,
38,False,success,fail,3,1,1,0,IOError,
39,False,success,fail,3,1,1,1,IOError,
40,False,success,fail,3,1,1,3,IOError,
41,False,fail,success,0,0,1,0,IOError,
42,False,fail,success,0,1,1,0,IOError,
43,False,fail,success,3,0,1,0,IOError,
44,False,fail,success,3,0,1,1,IOError,
45,False,fail,success,3,0,1,3,IOError,
46,False,fail,success,3,1,1,0,IOError,
47,False,fail,success,3,1,1,1,IOError,
48,False,fail,success,3,1,1,3,IOError,
49,None,success,success,0,0,1,0,ArgumentException,
